Date,BND_Adj_Close,SPY_Adj_Close,TSLA_Adj_Close,BND_Daily_Return,SPY_Daily_Return,TSLA_Daily_Return,BND_Rolling_Vol_20D,SPY_Rolling_Vol_20D,TSLA_Rolling_Vol_20D
2018-04-30,63.991939544677734,235.72779846191406,19.593332290649414,0.0005063037772563561,-0.007690393556582409,-0.0006121312704419068,0.001617109591150172,0.009775829006080781,0.03401267593484526
2018-05-01,63.89295196533203,236.1466522216797,19.994667053222656,-0.001546875747946208,0.00177685348312151,0.02048323157183285,0.0016293983304799715,0.009401465714882295,0.03196133222814854
2018-05-02,63.90108108520508,234.56028747558594,20.07666778564453,0.00012723030667705082,-0.006717710080448525,0.0041011301765416786,0.0016314600743279604,0.009245843268158398,0.027888342952851673
2018-05-03,63.95784378051758,234.04339599609375,18.963333129882812,0.0008882900625235557,-0.0022036615194120923,-0.055454155423032336,0.0016410879784075306,0.00906453095335795,0.026666995340491283
2018-05-04,63.998435974121094,237.07342529296875,19.606000900268555,0.0006346710771365505,0.01294644219282115,0.03389002165305066,0.0015193585585132926,0.007972192357822731,0.027555017177505723
2018-05-07,63.96598815917969,237.87554931640625,20.184667587280273,-0.0005070094987090767,0.0033834413218025716,0.029514774071228045,0.0014822054881685454,0.007941891714094026,0.027273726079417155
2018-05-08,63.917320251464844,237.87554931640625,20.131332397460938,-0.0007608403952696907,0.0,-0.002642361564227369,0.0014540384455165871,0.007143511182781623,0.024683103771293718
2018-05-09,63.84429168701172,240.1747589111328,20.456666946411133,-0.0011425473434401034,0.009665598676845466,0.016160606885176954,0.0014336972607148196,0.007304473062126488,0.024764424796926386
2018-05-10,63.97406005859375,242.4206085205078,20.334667205810547,0.002032575946150361,0.009350897736118746,-0.0059638132116135445,0.001505749611170844,0.007366227262707498,0.024184547119006607
2018-05-11,64.03900146484375,243.16030883789062,20.070667266845703,0.0010151209129218852,0.0030513095478854613,-0.012982751883414467,0.001516831253797426,0.00731263056298647,0.023967265515083786
2018-05-14,63.95784378051758,243.27610778808594,19.46466636657715,-0.001267316517586936,0.0004762247208385251,-0.030193360898847388,0.0015268784049168108,0.007138586925742506,0.02395340541365921
2018-05-15,63.65766143798828,241.60064697265625,18.94533348083496,-0.00469344062879018,-0.006887075063241155,-0.02668080078854762,0.0017898426113018128,0.006971355447076931,0.024568359870130677
2018-05-16,63.608951568603516,242.61660766601562,19.09866714477539,-0.0007651847127971845,0.004205124059433407,0.008093479277920368,0.00168178543192791,0.007028535148384644,0.024206021626214335
2018-05-17,63.552188873291016,242.41168212890625,18.96933364868164,-0.000892369610137056,-0.0008446476071064524,-0.006771859790704271,0.0016266475793875015,0.0068977922508233055,0.023568924973199762
2018-05-18,63.72254180908203,241.8056640625,18.454666137695312,0.002680520353605109,-0.0024999540495906913,-0.027131554566867888,0.0016924889290568551,0.006607022134919195,0.023216019098033867
2018-05-21,63.72254180908203,243.6236572265625,18.965999603271484,0.0,0.007518406035321723,0.027707543542699442,0.0016913083342695874,0.006763622749962692,0.023544542730997674
2018-05-22,63.73876190185547,242.94635009765625,18.333999633789062,0.0002545424635136406,-0.002780136939970368,-0.033322787235185114,0.001650155975178486,0.005904612110448151,0.02472737276136685
2018-05-23,63.933528900146484,243.61474609375,18.60466766357422,0.0030557072726156154,0.002751208222824042,0.014763174167753412,0.0017577716453804322,0.005906574433710787,0.024888816001727564
2018-05-24,64.06330871582031,243.11570739746094,18.523332595825195,0.0020299179148475233,-0.002048474914966847,-0.004371756014124761,0.001757614666285987,0.005624069018847805,0.0245751779458088
2018-05-25,64.20124816894531,242.53643798828125,18.59000015258789,0.0021531740381517395,-0.0023826901823034152,0.003599112439287566,0.0017888224691606591,0.005681544178328271,0.023495411426924184
2018-05-29,64.64751434326172,239.74700927734375,18.917333602905273,0.006951051374298078,-0.01150107066003947,0.017608039140968756,0.002343313758938437,0.00604263247831054,0.023917446622596338
2018-05-30,64.4527587890625,242.94635009765625,19.447999954223633,-0.0030125760623234132,0.013344653724591149,0.028051857754248344,0.0024323324210354207,0.006657091553880932,0.024339397570652888
2018-05-31,64.42842864990234,241.45806884765625,18.98200035095215,-0.00037748794027236965,-0.006125966697592911,-0.023961312441811322,0.002438348997891826,0.006620132576942674,0.024827680405212986
2018-06-01,64.46839141845703,243.82867431640625,19.454666137695312,0.0006202660749625721,0.009817876371096546,0.024900736382056587,0.0024363398762543187,0.006811904197312571,0.02216728181279215
2018-06-04,64.32984924316406,244.98721313476562,19.78266716003418,-0.002148993828521406,0.004751446160331296,0.016859761047419486,0.0025009113071213077,0.0063544751480578265,0.021162455869325802
2018-06-05,64.38687133789062,245.1654510498047,19.408666610717773,0.0008864018087626491,0.0007275396652681732,-0.018905466401010762,0.0024977894124206352,0.006344357367667344,0.020445437741143848
2018-06-06,64.20757293701172,247.21522521972656,21.299999237060547,-0.002784704352817191,0.008360779062240198,0.09744783937389845,0.0025838617021574813,0.00651152090355848,0.030159795451729133
2018-06-07,64.3705825805664,247.18838500976562,21.07266616821289,0.0025387915490062696,-0.00010857021422161495,-0.01067291441269691,0.0026119308335494987,0.0062638514633389505,0.030151864271786722
2018-06-08,64.2890396118164,247.91920471191406,21.17733383178711,-0.001266773819359801,0.0029565292969553347,0.004966987221204366,0.0026084990336147245,0.0059973459874683045,0.030100774792420116
2018-06-11,64.23200988769531,248.2489013671875,22.139999389648438,-0.0008870831554717018,0.0013298552472227332,0.045457353862759176,0.002613761794828372,0.0059807884483976,0.03133499254636265
2018-06-12,64.22384643554688,248.5697479248047,22.851333618164062,-0.00012709320730752705,0.0012924389830133443,0.03212891816285279,0.0025934914962468187,0.00597942984269934,0.030704502048218372
2018-06-13,64.18307495117188,247.77662658691406,22.985332489013672,-0.0006348340474424674,-0.003190739599295722,0.005863940944921264,0.00233551766736685,0.005773338640145406,0.029584513136175116
2018-06-14,64.3216552734375,248.4005126953125,23.847999572753906,0.0021591412123997955,0.0025179376965147604,0.037531198826580514,0.0023493295497013598,0.005740560663716823,0.030204412996137613
2018-06-15,64.32984924316406,248.08355712890625,23.878000259399414,0.00012739052954602315,-0.0012759859589944744,0.001257995940245893,0.002327113190241357,0.0057494275173932035,0.03000020553558547
2018-06-18,64.32984924316406,247.5732879638672,24.722000122070312,0.0,-0.002056843955901222,0.03534633777963303,0.0022783200077400993,0.005735366367105454,0.028946607584172425
2018-06-19,64.43576049804688,246.6243896484375,23.503332138061523,0.0016463780986408771,-0.0038327976464415103,-0.04929487816484701,0.002289897812070029,0.005637481991680472,0.03212923969894486
2018-06-20,64.2890396118164,247.04515075683594,24.148000717163086,-0.0022770102361857614,0.0017060806881195045,0.027428816276547474,0.0023759723067599257,0.005583760530987433,0.030523857593496757
2018-06-21,64.3216552734375,245.49652099609375,23.167333602905273,0.0005073284935974698,-0.0062686102358127105,-0.0406106959223671,0.0022948424861431913,0.0057829666625345555,0.032898648414365586
2018-06-22,64.36238861083984,245.94400024414062,22.242000579833984,0.0006332756398943484,0.0018227518916815733,-0.039941282796361555,0.002260590165234357,0.005761423692479142,0.03471491503769458
2018-06-25,64.35424041748047,242.59608459472656,22.200666427612305,-0.0001265986787507556,-0.013612511978705277,-0.0018583828407574554,0.0022158293926989566,0.006558843329642665,0.034787208131295155
2018-06-26,64.46021270751953,243.1331329345703,22.799999237060547,0.001646702522655863,0.0022137551838106173,0.02699616299368457,0.0015821887309381522,0.005980993221154546,0.03496553693590873
2018-06-27,64.61508178710938,241.11898803710938,22.96666717529297,0.002402553033644894,-0.008284123488849882,0.007309997535504653,0.001527842649300127,0.005515097761375101,0.03470700917956143
2018-06-28,64.56616973876953,242.49754333496094,23.32866668701172,-0.0007569757243517383,0.005717323671080576,0.01576195226568089,0.0015367665185589037,0.005499541330583494,0.033852838937846255
2018-06-29,64.54991149902344,242.8467254638672,22.863332748413086,-0.00025180740644636934,0.0014399408922007861,-0.019946872439894237,0.0015338330770076996,0.0050297428024611455,0.034358104835538444
2018-07-02,64.50983428955078,243.36585998535156,22.33799934387207,-0.000620871640904741,0.0021377044326735817,-0.022977114068266302,0.0014537474890422692,0.004927518299818759,0.03500611851473023
2018-07-03,64.6406021118164,242.50650024414062,20.724000930786133,0.0020270990261528343,-0.0035311433627652766,-0.07225349003910242,0.0015059810588374202,0.004971669024194094,0.038875687951185775
2018-07-05,64.73048400878906,244.48492431640625,20.610666275024414,0.001390486691587034,0.008158231100089619,-0.005468763302039603,0.0013523393835545717,0.0049527683880343145,0.03207067224798037
2018-07-06,64.80397033691406,246.5528106689453,20.593332290649414,0.0011352661616901294,0.00845813441594001,-0.0008410200885162755,0.0012697609996611126,0.00534710038900463,0.031992255452339684
2018-07-09,64.74678802490234,248.7727508544922,21.233999252319336,-0.000882389022068053,0.00900391352069252,0.031110407612896296,0.001246922834806984,0.005689931879474069,0.032759053566943336
2018-07-10,64.70594787597656,249.66810607910156,21.49799919128418,-0.0006307671804518522,0.003599088813119433,0.012432888210448967,0.0012347366043389345,0.005736350970457791,0.031175703151700658
2018-07-11,64.73863220214844,247.84181213378906,21.263999938964844,0.0005051208929744977,-0.007314886847156532,-0.010884699093960615,0.0012294661955153672,0.00597591001544296,0.030239513743313396
2018-07-12,64.78761291503906,250.0886993408203,21.11400032043457,0.0007565917169469749,0.009065811727596351,-0.007054158152785206,0.001206990590954298,0.006266843977655518,0.03017469718085331
2018-07-13,64.84485626220703,250.2856903076172,21.257999420166016,0.0008835538861886594,0.0007876843988396942,0.006820076610119186,0.0011451272761809311,0.00624919430637581,0.02870652812932787
2018-07-16,64.75495147705078,250.06195068359375,20.67333221435547,-0.0013864597801359624,-0.0008939369396167018,-0.027503397391944295,0.001212544244031037,0.006244394310776795,0.02907697177164319
2018-07-17,64.73048400878906,251.07347106933594,21.512666702270508,-0.00037784706348498176,0.00404507916129182,0.040599864560402654,0.0012208726853955984,0.006266254804924474,0.029498160883251703
2018-07-18,64.69779205322266,251.60162353515625,21.59000015258789,-0.0005050472905774317,0.002103577345590857,0.0035947868010812734,0.0011914634955615298,0.006179196619650334,0.027781335173214444
2018-07-19,64.8203125,250.65281677246094,21.34866714477539,0.0018937345910747805,-0.0037710677274812587,-0.011177999356501767,0.0010955750000637495,0.006267818149646067,0.026817080195818067
2018-07-20,64.67329406738281,250.36627197265625,20.905332565307617,-0.002268092006146749,-0.0011431940143118435,-0.020766382110007697,0.0012480486487216305,0.006067594383016997,0.025809283704002407
2018-07-23,64.46900177001953,250.831787109375,20.213333129882812,-0.003158835502493962,0.0018593364555494762,-0.03310157507722111,0.0014604690853678795,0.006067860951838486,0.025360584973256182
2018-07-24,64.56706237792969,252.09400939941406,19.82866668701172,0.001521050508273225,0.0050321464619182965,-0.01903033212777827,0.0014940620906715681,0.005051519533526587,0.025557772796109202
2018-07-25,64.56706237792969,254.24240112304688,20.582666397094727,0.0,0.008522184754612416,0.03802573929879505,0.0014529861920512166,0.005262444470759313,0.026396978471318666
2018-07-26,64.56706237792969,253.6426239013672,20.44333267211914,0.0,-0.0023590762950252975,-0.006769469139103035,0.0013466154414012034,0.004783185942571749,0.026245239381145882
2018-07-27,64.55066680908203,251.9239501953125,19.812000274658203,-0.00025393084715064074,-0.006775965646543036,-0.030882068378310756,0.0013371107163271433,0.005149001897770185,0.026331385651865692
2018-07-30,64.47723388671875,250.6079559326172,19.344667434692383,-0.0011376012982247108,-0.005223775912036377,-0.023588372374675926,0.0013599761705879985,0.005391663707957697,0.02643216930517497
2018-07-31,64.52621459960938,251.8433380126953,19.875999450683594,0.000759659029056392,0.004929540546630973,0.027466588287701876,0.001364793561020112,0.005442545636535627,0.027318233008007942
2018-08-01,64.4909896850586,251.42263793945312,20.055999755859375,-0.0005459008368824403,-0.0016704832320042495,0.009056163722604094,0.0012838738546185038,0.005363248727643302,0.022476651390044698
2018-08-02,64.52374267578125,252.79222106933594,23.30266761779785,0.0005078692524740358,0.005447334182424157,0.1618801307070199,0.001243947673033786,0.005227178865151585,0.042822596311577095
2018-08-03,64.66293334960938,253.87539672851562,23.211332321166992,0.002157200869880249,0.004284845691049144,-0.003919521066382159,0.001318662915384086,0.005021837642528726,0.04285766661704591
2018-08-06,64.72029113769531,254.80645751953125,22.799333572387695,0.0008870273140226814,0.0036673927564996323,-0.017749896605615545,0.0013233290340673772,0.004734372426032814,0.042792433779368214
2018-08-07,64.60565185546875,255.64793395996094,25.30466651916504,-0.0017713035620106066,0.0033024141092075077,0.10988623587715551,0.0013746313756114884,0.004726950533653138,0.04887470131798602
2018-08-08,64.58924102783203,255.54051208496094,24.689332962036133,-0.00025401535570657163,-0.0004201945751567404,-0.024316999264261008,0.0013681871930893753,0.0043063874232517054,0.04925667260582917
2018-08-09,64.71209716796875,255.19131469726562,23.496667861938477,0.0019021146274775802,-0.0013665050008947466,-0.04830689844604441,0.0014291951937229974,0.0039650575998349735,0.05078553477884263
2018-08-10,64.84310150146484,253.48155212402344,23.69933319091797,0.0020244179871973245,-0.006699924624278375,0.008625279557523235,0.0014901914090719825,0.0043250802250341175,0.050787717446360355
2018-08-13,64.85133361816406,252.53271484375,23.76066780090332,0.00012695439466337,-0.0037432202553706606,0.0025880310425296926,0.0014540861798363481,0.004424177972696992,0.050166127317329216
2018-08-14,64.81034851074219,254.14393615722656,23.176000595092773,-0.0006319855758586401,0.006380247860058308,-0.024606514038646665,0.0014593560949825357,0.004551610286942683,0.05006195444318873
2018-08-15,64.88410949707031,252.24612426757812,22.57933235168457,0.0011381050715364438,-0.007467468704326463,-0.02574509095993638,0.00147191171730836,0.004878575001942243,0.05052823905914888
2018-08-16,64.91681671142578,254.2871551513672,22.363332748413086,0.0005040866648087228,0.008091426140700575,-0.0095662528859215,0.0014167750950764702,0.00509447834937731,0.05050508127063572
2018-08-17,64.99050903320312,255.18228149414062,20.366666793823242,0.0011351807668715796,0.0035201398286932584,-0.08928302310985059,0.0013216865278320895,0.005110810151764263,0.054407807299225515
2018-08-20,65.07244110107422,255.72848510742188,20.562667846679688,0.0012606774295187417,0.0021404449011237503,0.009623619556435647,0.0010675769225410897,0.0051137833222048784,0.05387450280870812
2018-08-21,65.03965759277344,256.32818603515625,21.459999084472656,-0.0005038001916949364,0.0023450689409216796,0.043638852919460236,0.0010582760112787877,0.005036420184563046,0.05439654527822813
2018-08-22,65.08064270019531,256.1760559082031,21.44266700744629,0.0006301556456291824,-0.0005934974584974606,-0.0008076457486387856,0.0010562082686567306,0.004706794626246342,0.05385743652093554
2018-08-23,65.08064270019531,255.83592224121094,21.34000015258789,0.0,-0.0013277340295771989,-0.004787970396720964,0.0010562082686567306,0.004680674517026687,0.05383963922031849
2018-08-24,65.11337280273438,257.3755798339844,21.521333694458008,0.000502916092728789,0.006018144673685777,0.008497354291167936,0.0010451691816066924,0.004513727261089668,0.05323427383411208
2018-08-27,65.03150939941406,259.4076843261719,21.284666061401367,-0.0012572440928274586,0.007895482910609708,-0.010996885063753514,0.0010549381285510973,0.004502571119441995,0.05294671586611996
2018-08-28,64.9332046508789,259.5329895019531,20.790666580200195,-0.0015116479602431676,0.0004830434229685654,-0.02320917226401842,0.001136523813200943,0.004446041419449845,0.05308070153171567
2018-08-29,64.89226531982422,260.9295349121094,20.333999633789062,-0.000630483760578282,0.005380993810598866,-0.021964997834462707,0.001140048004469153,0.004459761835310512,0.053363049799397544
2018-08-30,64.94136810302734,259.87322998046875,20.209999084472656,0.0007566816008213184,-0.004048238280102812,-0.006098187840544389,0.0011436633824822016,0.004562787160126374,0.037828572805798835
2018-08-31,64.9577865600586,259.8822326660156,20.110666275024414,0.0002528196973798913,3.4642604578971614e-05,-0.004915032852453649,0.0010590862794305905,0.00451974250986874,0.03782575740744606
2018-09-04,64.85760498046875,259.43450927734375,19.26333236694336,-0.0015422566699869744,-0.0017227933748255042,-0.04213355721254075,0.0011172379333684798,0.004524295811222207,0.038593470628496745
2018-09-05,64.87403869628906,258.7362976074219,18.715999603271484,0.00025338147816689194,-0.002691282944072282,-0.028413192133419196,0.0010261418266649218,0.004555890661653177,0.027093906706734356
2018-09-06,64.9725341796875,257.95745849609375,18.729999542236328,0.0015182573087448858,-0.0030101656340072447,0.000748019836589231,0.0010601226612999312,0.004623041995024527,0.027200707785872316
2018-09-07,64.7673568725586,257.4561462402344,17.549333572387695,-0.003157908333411563,-0.0019433912040460743,-0.06303609176210712,0.0012445088505574102,0.0046369540683891914,0.028371038102923237
2018-09-10,64.80836486816406,257.90374755859375,19.03333282470703,0.0006331583931418194,0.001738553632903761,0.08456157301917577,0.0011642456022689484,0.004325376145950292,0.035704603536457075
2018-09-11,64.66883087158203,258.7542419433594,18.62933349609375,-0.002153024487901778,0.0032977201487636165,-0.021225884732538947,0.0012564389634088992,0.004214919442604417,0.035649387317111904
2018-09-12,64.71806335449219,258.8169250488281,19.369333267211914,0.0007613015767660158,0.00024224957626972632,0.039722289113205855,0.001266320387234121,0.004039697329682227,0.03726853424786791
2018-09-13,64.75911712646484,260.34759521484375,19.297332763671875,0.0006343479678585506,0.005914103823491557,-0.003717242227533002,0.0012458603656353253,0.0036686749970788572,0.037049751424006135
2018-09-14,64.6524429321289,260.392333984375,19.68000030517578,-0.0016472459642650206,0.00017184245352575012,0.019830074248618157,0.0012836514752095237,0.00334273130117598,0.037529598704782445
2018-09-17,64.64422607421875,259.0137939453125,19.6560001373291,-0.00012709276768985145,-0.0052940884163864554,-0.001219520705005639,0.0012448257330592103,0.0035914552939322266,0.03195955420315504
2018-09-18,64.49641418457031,260.4192199707031,18.997333526611328,-0.002286544346261188,0.005426066326364776,-0.03350969709584439,0.001268286490576481,0.0037307734993005342,0.03263222477346559
2018-09-19,64.39793395996094,260.69671630859375,19.934667587280273,-0.0015269100748385167,0.0010655754898654113,0.049340296066073375,0.0012912627999628484,0.0037159160323158706,0.03308699123680829
2018-09-20,64.48003387451172,262.8094177246094,19.8886661529541,0.0012748842936767257,0.008104058409062365,-0.0023076098021079794,0.0013283427071588136,0.0040332534402802616,0.0330830621130147
2018-09-21,64.52104949951172,262.5693054199219,19.940000534057617,0.0006360980684319006,-0.0009136366069617541,0.0025810871734046614,0.0013474798906536237,0.004020167203722895,0.03310596287701209
2018-09-24,64.4389877319336,261.69696044921875,19.978666305541992,-0.0012718603961757724,-0.0033223417691873314,0.0019391058399589323,0.0013411761033248065,0.003986524171452865,0.03301977674884961
2018-09-25,64.38975524902344,261.45416259765625,20.06599998474121,-0.000764017012727769,-0.0009277824669637891,0.004371346808820453,0.0013313968839379655,0.0036376340355710264,0.03300763075152496
2018-09-26,64.55391693115234,260.671875,20.6386661529541,0.0025495000174176052,-0.0029920640386211783,0.028539129305709343,0.0014705836547407787,0.003715582138741855,0.03332004338641392
2018-09-27,64.6031494140625,261.4002990722656,20.501333236694336,0.0007626567875449464,0.002794409915782614,-0.006654156583666082,0.0014866062918971069,0.0035688058481102747,0.03295901932393047
2018-09-28,64.6031494140625,261.4272766113281,17.65133285522461,0.0,0.00010320393342411194,-0.13901536785757185,0.0014699179991699365,0.0034332225055658514,0.04547352153356
2018-10-01,64.48223114013672,262.33551025390625,20.713333129882812,-0.0018717086554214113,0.0034741349653748532,0.17347133498487532,0.0015071996117066546,0.0035044391146506703,0.06061475636976697
2018-10-02,64.597412109375,262.1825866699219,20.06800079345703,0.0017862435465045845,-0.0005829313150795823,-0.0311554076004682,0.0015535637824554919,0.0034759557345011194,0.060231178466248106
2018-10-03,64.2682876586914,262.3265380859375,19.65333366394043,-0.005095009845384024,0.0005490502548015641,-0.0206631011122842,0.0018943799356891406,0.003392284081689728,0.060038033513935385
2018-10-04,64.10372161865234,260.2762451171875,18.788667678833008,-0.00256061031084287,-0.007815804621636557,-0.043995894024528526,0.0018889281695386006,0.00381266903667596,0.060996681394732355
2018-10-05,63.988529205322266,258.81939697265625,17.463333129882812,-0.0017969691996253534,-0.005597315052225826,-0.07053903829718033,0.0018178057619961203,0.0040157524836277984,0.06143850300693369
2018-10-08,63.96384811401367,258.81939697265625,16.70400047302246,-0.0003857111831622184,0.0,-0.043481542224090175,0.001795474934176761,0.004001120236034596,0.05895046520869416
2018-10-09,64.08727264404297,258.4418029785156,17.520000457763672,0.0019295982600873174,-0.0014589091797494458,0.04885057241581614,0.001847417433292212,0.003947355851413339,0.06000125870076955
2018-10-10,64.03789520263672,250.25872802734375,17.125333786010742,-0.0007704718795026322,-0.03166312437408636,-0.02252663592700077,0.001826188900971531,0.008092443920396285,0.05936808571386365
2018-10-11,64.21891021728516,244.74639892578125,16.815332412719727,0.002826685887717728,-0.02202652089305035,-0.01810191714594478,0.0019604041314883252,0.009070816664263973,0.059445275163903674
2018-10-12,64.20247650146484,248.14544677734375,17.25200080871582,-0.00025590150572019077,0.013888040300005677,0.025968466473239804,0.0019390169459706829,0.009814854828847237,0.05959702850318411
2018-10-15,64.18600463867188,246.7515869140625,17.305999755859375,-0.0002565611747483709,-0.005617108358759948,0.003130010700919561,0.0019384589248163605,0.009820202371000654,0.059619118603666595
2018-10-16,64.23536682128906,252.1471405029297,18.439332962036133,0.0007690489990002103,0.021866337948806436,0.06548787831763603,0.0018981081952104799,0.0111108865332798,0.061189212462238164
2018-10-17,64.12018585205078,252.19204711914062,18.118667602539062,-0.0017931082974699253,0.00017809686884162623,-0.017390290644313078,0.0019087979255932182,0.01110164387987607,0.06018329054144618
2018-10-18,64.07904052734375,248.55010986328125,17.5939998626709,-0.0006416906651202092,-0.014441126504432744,-0.028957302566477883,0.00187795771265771,0.011208748153401744,0.06045979803127637
2018-10-19,64.04609680175781,248.415283203125,17.333332061767578,-0.0005141107812293155,-0.0005424526274818708,-0.014815721435600171,0.001865020856560125,0.011212212456163285,0.06047910864096071
2018-10-22,64.02144622802734,247.30014038085938,17.39666748046875,-0.0003848879941391603,-0.004489026632688242,0.0036539667315824698,0.001852895405431085,0.011218617155349562,0.06049109188527561
2018-10-23,64.11197662353516,246.04124450683594,19.609333038330078,0.0014140635809032354,-0.005090558671275502,0.12718904700256473,0.0018892831906357197,0.011221352050543533,0.06735731344499611
2018-10-24,64.28475952148438,238.58656311035156,19.233333587646484,0.0026950174842339525,-0.0302985030474322,-0.019174515010206283,0.00190073324191432,0.012777131610332077,0.06717342981506833
2018-10-25,64.21068572998047,242.8668975830078,20.99066734313965,-0.0011522760924251862,0.01794038363625905,0.09136917152114976,0.001897536606023084,0.013641745412289994,0.07027699408840966
2018-10-26,64.32587432861328,238.5955352783203,22.059999465942383,0.0017939163446596407,-0.017587256012226327,0.05094321706509364,0.0019541629838728826,0.013960082298922653,0.062402557378071925
2018-10-29,64.2682876586914,237.27359008789062,22.323333740234375,-0.000895233380391991,-0.00554052777596048,0.011937184073759655,0.0019224873288454418,0.013835204126963803,0.04969433088637648
2018-10-30,64.17778015136719,240.78970336914062,21.99333381652832,-0.0014082763151380684,0.01481881434822796,-0.01478273485251358,0.0018842166235226335,0.0145016978535209,0.049201766886283374
2018-10-31,64.04609680175781,243.3615264892578,22.488000869750977,-0.00205185267079655,0.010680785283307959,0.022491681222557736,0.0015764021359257819,0.014847205378722772,0.04893005697444135
2018-11-01,64.16490173339844,245.95126342773438,22.95199966430664,0.0018549909763956318,0.010641521590681213,0.020633172207841666,0.0015328661012548347,0.015144625095214696,0.04743625864386463
2018-11-02,63.925697326660156,244.4945831298828,23.0939998626709,-0.003727963423557634,-0.005922637995635083,0.006186833410645631,0.0017062514237599783,0.015148055937589094,0.04341932785312805
2018-11-05,63.9752197265625,245.84341430664062,22.760000228881836,0.0007746868938993678,0.005516814153879501,-0.014462615214999586,0.0017138662195560145,0.015250330175419642,0.0418200434576818
2018-11-06,63.966922760009766,247.39910888671875,22.737333297729492,-0.0001296903174103914,0.006327989645220633,-0.0009959108490508184,0.0016532774765626744,0.015376044808183843,0.04126480733322505
2018-11-07,64.0246810913086,252.6956329345703,23.21066665649414,0.0009029405950247149,0.02140882427461288,0.020817452625894184,0.0016595028955373882,0.014557492090450144,0.04038033565027714
2018-11-08,63.91748046875,252.23699951171875,23.426666259765625,-0.0016743640223011447,-0.001814963786771595,0.00930604908804078,0.0015567223808113182,0.013573427038386281,0.03961796373049844
2018-11-09,64.07414245605469,249.77308654785156,23.367332458496094,0.0024510037967044873,-0.009768245612803983,-0.0025327462564075365,0.0016683910400095729,0.013476293988600707,0.03980669256124625
2018-11-12,64.17314910888672,245.10606384277344,22.0853328704834,0.0015451888864519425,-0.018685050377451384,-0.05486289846261738,0.001707602849885311,0.014087029527455936,0.04279377336185047
2018-11-13,64.14013671875,244.6473846435547,22.582000732421875,-0.0005144268373163952,-0.0018713498639224557,0.022488583932654294,0.0017009428210868214,0.013091256616869325,0.04106876032917122
2018-11-14,64.18964385986328,242.974853515625,22.933332443237305,0.0007718589894867289,-0.006836497068491099,0.015558041777538723,0.0016606272906665052,0.013139867351720467,0.04052930299664737
2018-11-15,64.1978988647461,245.5106201171875,23.229333877563477,0.00012860337566023006,0.01043633349242623,0.012907039788430774,0.0016525206220539745,0.01305522617275502,0.03933349944537962
2018-11-16,64.33812713623047,246.14915466308594,23.62066650390625,0.002184312476952055,0.002600842870233766,0.016846485069498707,0.0017094384375421787,0.013074022956282674,0.03871564727705556
2018-11-19,64.33812713623047,241.98573303222656,23.564666748046875,0.0,-0.016914222746602592,-0.0023707949075066903,0.0017043239615651567,0.013565693388696383,0.03884225573472093
2018-11-20,64.29688262939453,237.5074462890625,23.166000366210938,-0.0006410585553509041,-0.01850640815492899,-0.01691797240752324,0.0016922383416545076,0.014099891979852779,0.029326311632892378
2018-11-21,64.3628921508789,238.31674194335938,22.54599952697754,0.0010266364213153967,0.0034074538164665658,-0.026763395900558984,0.0015984612880911686,0.012411003355207102,0.029752889008157778
2018-11-23,64.35464477539062,236.72512817382812,21.722000122070312,-0.0001281386714093724,-0.006678564655392627,-0.03654747725516738,0.0015737290180085992,0.011742606065177444,0.02420863374750489
2018-11-26,64.30511474609375,240.546875,23.066667556762695,-0.0007696418723115439,0.016144238069080386,0.061903481591741416,0.0015335137904445694,0.011689497715132901,0.02546640269381089
2018-11-27,64.34637451171875,241.35618591308594,22.92799949645996,0.0006416249436442811,0.0033644623863267054,-0.00601162087941387,0.0015255704767496566,0.011617792842491212,0.02543412714808004
2018-11-28,64.37936401367188,246.91351318359375,23.191333770751953,0.0005126862578266334,0.02302541884096998,0.011485270415007243,0.0014881554459947807,0.012261697106018333,0.02521850432469438
2018-11-29,64.4288558959961,246.37400817871094,22.744667053222656,0.0007687538248080106,-0.0021849958632343958,-0.019260070246266525,0.0013986843534386794,0.012081349359845173,0.025244486791566274
2018-11-30,64.45359802246094,247.8756866455078,23.365333557128906,0.0003840224402678061,0.006095117248356763,0.027288440954263526,0.001350393321294832,0.01192591272683172,0.025560588467722488
2018-12-03,64.55450439453125,251.15798950195312,23.89933204650879,0.0015655661618014793,0.013241729759237764,0.022854306277042546,0.0010108381423142487,0.012154049879672986,0.025999571435394647
2018-12-04,64.71160888671875,243.01979064941406,23.979999542236328,0.0024336720366922027,-0.032402707430001065,0.00337530335871139,0.001099597781133542,0.014256391807978986,0.025708117939796337
2018-12-06,64.8273696899414,242.65110778808594,24.20400047302246,0.0017888722783157007,-0.0015170898647509645,0.009341156591416766,0.0011185941427372262,0.014166845462924299,0.025728972162542715
2018-12-07,64.95964813232422,237.01284790039062,23.864667892456055,0.0020404721495794753,-0.02323607725961574,-0.014019689883274622,0.0011592994192601005,0.013987361169641985,0.025670142668089826
2018-12-10,65.02580261230469,237.46249389648438,24.343332290649414,0.001018393447047572,0.0018971376449714583,0.020057450635827756,0.0010130178992213228,0.014029944655961649,0.025948795817008603
2018-12-11,65.0340805053711,237.51649475097656,24.450666427612305,0.00012730166693608602,0.00022740793127407066,0.004409180127082246,0.0009524325221426796,0.013950944370864199,0.02592800120677631
